V1,meta.name,author.year,meta.study.type,coder,key.title,group,discipline,meta.journal,study.name,study.journal,study.year,point.est,effect.measure,var,se,ci.hi,n,flag.group,flag.discipline,flag.study.year,flag.effect.measure,flag.est,flag.se,flag.var,flag.n,flag.ci.hi,total.flags,SJR,SJR.hand.coded,SJR.topic.cats,SJR.type,hif.thresh,hif,SE,Est,Analysis.Scale,Mhat.to.reproduce,Mhat.hi.to.reproduce,flip,Exposure..with.largest.sub.meta.analysis.,Outcome..with.largest.sub.meta.analysis.,Reported.pooled.estimate,Reported.CI.hi,Data.source,EstF,Pval.One,Pval.Two,signif,affirm,Eta.AllEsts,EtaInv.AllEsts,VarEtaInv.AllEsts,LoEtaInv.AllEsts,HiEtaInv.AllEsts,LogEta.AllEsts,VarLogEta.AllEsts,LoLogEta.AllEsts,HiLogEta.AllEsts,shapiro.pval.AllEsts,n.coders,coders,status,use,randomly.chosen,Eta,EtaInv,VarEtaInv,LoEtaInv,HiEtaInv,LogEta,VarLogEta,LoLogEta,HiLogEta,shapiro.pval,group.pretty,Qi,early.within,small.SE.within,year.rk,n.first.yr,first2,n.first2,X,Sval.Est,Sval.CI,Mhat.Worst,Mhat.Worst.Lo,Mhat.Worst.Hi,Mhat.Worst.Pval,Mhat,Mhat.Lo,Mhat.Hi,Mhat.Pval,Sval.Est.Num,Sval.CI.Num
3869,aim_2,Pillay 2015,All randomized,mm,asiannursingresearch,top.med,,annals of internal medicine,yoo2007,asian nursing research,2007,-0.685749354,smd,0.08837672,,,,0,0,0,0,0,0,0,0,0,0,0.512,0,Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2),journal,7.33,0,0.297282222811927,-0.685749354,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.685749354,0.0105349822544343,0.0210699645088686,1,TRUE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.875,TRUE,FALSE,8,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3870,aim_2,Pillay 2015,All randomized,mm,researchandoryfornursingpractice,top.med,,annals of internal medicine,hawkins2010,research and theory for nursing practice,2010,-0.509023016,smd,0.06262468,,,,0,0,0,0,0,0,0,0,0,0,0.251,0,Medicine (miscellaneous) (Q3); Research and Theory (Q4),journal,7.33,0,0.250249235763069,-0.509023016,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.509023016,0.0209725605585971,0.0419451211171942,1,TRUE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.75,FALSE,FALSE,11,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3871,aim_2,Pillay 2015,All randomized,mm,patienteducationandcounseling,top.med,,annals of internal medicine,huisman2009,patient education and counseling,2009,0.406925645,smd,0.1165856,,,,0,0,0,0,0,0,0,0,0,0,1.334,0,Medicine (miscellaneous) (Q1),journal,7.33,0,0.341446335461372,0.406925645,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,-0.406925645,0.883324362738129,0.233351274523741,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.046875,TRUE,FALSE,10,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3872,aim_2,Pillay 2015,All randomized,mm,journalofbehavioralmedicine,top.med,,annals of internal medicine,sacco2009,journal of behavioral medicine,2009,-0.188282174,smd,0.08502536,,,,0,0,0,0,0,0,0,0,0,0,1.376,0,Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1),journal,7.33,0,0.291591083539946,-0.188282174,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.188282174,0.259234818403863,0.518469636807727,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.46875,TRUE,FALSE,10,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3873,aim_2,Pillay 2015,All randomized,mm,journalofbehavioralmedicine,top.med,,annals of internal medicine,welschen2013,journal of behavioral medicine,2013,-0.099126111,smd,0.02707998,,,,0,0,0,0,0,0,0,0,0,0,1.376,0,Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1),journal,7.33,0,0.164559958677681,-0.099126111,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.099126111,0.273463677198912,0.546927354397823,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.359375,FALSE,TRUE,14,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3874,aim_2,Pillay 2015,All randomized,mm,journalofadvancednursing,top.med,,annals of internal medicine,sigurdardottir2009,journal of advanced nursing,2009,0.040453053,smd,0.07572972,,,,0,0,0,0,0,0,0,0,0,0,1.007,0,Nursing (miscellaneous) (Q1),journal,7.33,0,0.275190334132578,0.040453053,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,-0.040453053,0.558434095795935,0.88313180840813,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.1875,TRUE,FALSE,10,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3875,aim_2,Pillay 2015,All randomized,mm,sournmedicaljournal,top.med,,annals of internal medicine,ridgeway1999,southern medical journal,1999,-0.055567146,smd,0.1055962,,,,0,0,0,0,0,0,0,0,0,0,0.418,0,Medicine (miscellaneous) (Q3),journal,7.33,0,0.324955689287017,-0.055567146,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.055567146,0.432112217770147,0.864224435540293,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.28125,TRUE,FALSE,2,1,TRUE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3876,aim_2,Pillay 2015,All randomized,mm,patienteducationandcounseling,top.med,,annals of internal medicine,sarkadi2004,patient education and counseling,2004,-0.081188499,smd,0.06261259,,,,0,0,0,0,0,0,0,0,0,0,1.334,0,Medicine (miscellaneous) (Q1),journal,7.33,0,0.250225078679176,-0.081188499,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.081188499,0.37279418960744,0.74558837921488,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.328125,TRUE,FALSE,5,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3877,aim_2,Pillay 2015,All randomized,mm,metabolism,top.med,,annals of internal medicine,kim2006,metabolism,2006,-0.904325575,smd,0.07676158,,,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.277058802422879,-0.904325575,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.904325575,0.000549216337719982,0.00109843267543996,1,TRUE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.953125,TRUE,FALSE,7,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3878,aim_2,Pillay 2015,All randomized,mm,journalofacademyofnutritionanddietics,top.med,,annals of internal medicine,sevick2012,journal of the academy of nutrition and dietics,2012,-0.254192126,smd,0.01533218,,,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.12382318038235,-0.254192126,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.254192126,0.0200428938306437,0.0400857876612875,1,TRUE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.53125,FALSE,TRUE,13,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3879,aim_2,Pillay 2015,All randomized,mm,internalmedicinejournal,top.med,,annals of internal medicine,varney2014,internal medicine journal,2014,-0.64813099,smd,0.04478763,,,,0,0,0,0,0,0,0,0,0,0,0.613,0,Internal Medicine (Q2),journal,7.33,0,0.211630881489446,-0.64813099,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.64813099,0.00109728459663283,0.00219456919326566,1,TRUE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.828125,FALSE,TRUE,15,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3880,aim_2,Pillay 2015,All randomized,mm,translationalbehavioralmedicine,top.med,,annals of internal medicine,toobert2011,translational behavioral medicine,2011,0.230145998,smd,0.01438321,,,,0,0,0,0,0,0,0,0,0,0,0.952,0,Applied Psychology (Q2); Behavioral Neuroscience (Q2),journal,7.33,0,0.119930021262401,0.230145998,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,-0.230145998,0.972507984607947,0.0549840307841052,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.078125,FALSE,TRUE,12,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3881,aim_2,Pillay 2015,All randomized,mm,patienteducationandcounseling,top.med,,annals of internal medicine,glasgow2012,patient education and counseling,2012,0.053083719,smd,0.01375339,,,,0,0,0,0,0,0,0,0,0,0,1.334,0,Medicine (miscellaneous) (Q1),journal,7.33,0,0.11727484811331,0.053083719,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,-0.053083719,0.674597330354736,0.650805339290528,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.140625,FALSE,TRUE,13,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3882,aim_2,Pillay 2015,All randomized,mm,japanjournalofnursingscience,top.med,,annals of internal medicine,moriyama2009,japan journal of nursing science,2009,-0.212808582,smd,0.06763615,,,,0,0,0,0,0,0,0,0,0,0,0.291,0,Medicine (miscellaneous) (Q3); Research and Theory (Q3),journal,7.33,0,0.26006950993917,-0.212808582,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.212808582,0.206599865339465,0.413199730678929,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.515625,TRUE,FALSE,10,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3883,aim_2,Pillay 2015,All randomized,mm,westernjournalofnursingresearch,top.med,,annals of internal medicine,chlebowy2014,western journal of nursing research,2014,-0.113293723,smd,0.06634283,,,,0,0,0,0,0,0,0,0,0,0,0.514,0,Nursing (miscellaneous) (Q2),journal,7.33,0,0.257571019332533,-0.113293723,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,0.113293723,0.330021314760714,0.660042629521428,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.390625,FALSE,FALSE,15,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3884,aim_2,Pillay 2015,All randomized,mm,jmirmhealthanduhealth,top.med,,annals of internal medicine,holmen2014,jmir mhealth and u health,2014,0.007836847,smd,0.04939062,,,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.222240005399568,0.007836847,smd,-0.258385171818334,-0.159560173896316,TRUE,Behavioral programs,Glycemic control,,,author.contact,-0.007836847,0.51406498250893,0.971870034982141,0,FALSE,2.2797005541412,0.438654102260687,0.0506130105572579,-0.00228557144430275,0.879593775965678,0.824044098438052,0.263037567913966,-0.181166320050054,1.82925451692616,0.000337888700362909,2,mm yx,perfect agreement,TRUE,1,2.39382001585567,0.417742350459273,0.0472709232099913,-0.00839061579348666,0.843875316712032,0.872890422962683,0.27088008200185,-0.14719520106912,1.89297604699449,0.00043521271464626,Top medical,0.234375,FALSE,FALSE,15,1,FALSE,2,36,Not possible,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,Inf,6.58591708124768
3885,jama_11,Bratton 2015,All randomized,mm,americanjournalofrespiratoryandcriticalcaremedicine,top.med,,jama,drager2007,american journal of respiratory and critical care medicine,2007,-1,other,,,4.9,,0,0,0,0,0,0,0,0,0,0,6.378,0,Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1),journal,7.33,0,3.01025939585546,-1,other,-2.57328389021189,-1.57099518150822,TRUE,CPAP for sleep apnea,Systolic blood pressure,-2.6,-1.6,scraped,1,0.369870146667587,0.739740293335174,0,FALSE,1.14616413115737,0.872475392324677,0.319267769659811,-0.234978439635383,1.97992922428474,0.136420828942624,0.419419583678657,-1.13290303016278,1.40574468804803,0.246134693957237,2,mm yx,perfect agreement,TRUE,1,1.14616413115737,0.872475392324677,0.319267769659811,-0.234978439635383,1.97992922428474,0.136420828942624,0.419419583678657,-1.13290303016278,1.40574468804803,0.246134693957237,Top medical,0.319148936170213,TRUE,FALSE,8,1,FALSE,4,37,Not possible,Not possible,0.766835547556298,-0.173832051391235,1.70750314650383,0.102138792118024,2.57008314409106,1.53399133232103,3.60617495586109,0.0000133741148664601,Inf,Inf
