study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
1088,0.0555772972773526,-1.91881969196374,1.96472939098769,0.106388786157521,-0.334800021555607,-0.948637578013312,0.244417509669498,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1089,0.500266710332606,0.674561633729834,1.96472939098769,0.250667502549458,0.58146095426576,0.333820055640412,0.244895935355435,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1090,0.0106354957245323,2.56411744308809,1.96472939098769,0.82089467914039,1.19375811164854,1.26441647977409,0.243166906012576,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1091,0.789485523975956,0.267122085264071,1.96472939098769,1.01017139179374,0.151743293915502,0.140013927172264,0.274740624721963,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1092,0.00499571859204907,2.8198523260401,1.96472939098769,1.15495666325413,1.65177509298903,1.42588401729239,0.255691135445484,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1093,0.0656990665693117,1.84452565953552,1.96472939098769,0.889040726539127,0.592090621479165,0.878353055661281,0.226761243901867,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1094,0.035305033181613,2.11058401027072,1.96472939098769,1.50553445295223,1.25744110700681,1.08525686956118,0.264398994914089,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1095,5.4083644597589e-05,4.0725015526621,1.96472939098769,1.47073404373071,2.19639084321451,2.02967452732203,0.248387814064646,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1096,0.246200844410115,1.16099051494602,1.96472939098769,0.745977067922473,0.273877711183947,0.582809330490823,0.251997161365095,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1097,1.92945095382497e-08,5.71117429039202,1.96472939098769,1.71267002538407,2.21225629887158,2.98012694125097,0.272281854212833,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1098,0.517927590628593,-0.647002869075637,1.96472939098769,1.10103731178881,0.19439836494836,-0.327045480987462,0.255507640874109,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1099,0.0258841157333546,2.23462197557427,1.96472939098769,1.41591310071339,1.19850463817001,1.13916409379151,0.259874965422991,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1100,0.985163830611197,0.0186047743852514,1.96472939098769,0.363651557106825,0.350398699751076,0.00959517971847997,0.265985162750388,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1101,0.314244756822224,1.00737098212878,1.96472939098769,1.14590761289984,0.669898266199077,0.49275399107676,0.239266241674754,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1102,0.0364172138255523,2.09788973593902,1.96472939098769,0.732714156373957,1.1988873729337,1.09702802944586,0.273445091461845,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1103,0.259663877365261,1.12846964260813,1.96472939098769,1.27109634867739,0.666799636933015,0.568670336483671,0.253946007105868,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1104,0.13466138595851,1.49840111006262,1.96472939098769,1.2976532299808,0.553494359907045,0.736129050065661,0.24135246641557,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1105,1.77221569803503e-06,4.83543656571145,1.96472939098769,1.68981680955415,1.1773931234215,2.30833679133125,0.22789089110341,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1106,0.0636861669769485,1.85850337493401,1.96472939098769,0.0820598183458335,0.867002269385799,0.901347908987417,0.235211311216801,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1107,0.000129844116645865,3.85695777590377,1.96472939098769,0.690072573030116,1.40893514454785,1.98836725338626,0.265768457182495,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1108,0.0070464668355801,2.70583614419344,1.96472939098769,0.641056081049011,1.26271931117029,1.34409893507779,0.246751321100018,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1109,0.375205887141208,-0.887558476134868,1.96472939098769,0.0411164493106085,0.545607867652901,-0.46937977235392,0.279675735140507,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1110,0.00523525829096748,2.80454583363954,1.96472939098769,1.61545985007538,1.40328138014415,1.51080522373367,0.290196300546039,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1111,0.156746198279883,1.4182355702811,1.96472939098769,1.32402493468807,1.14758241297857,0.723567608648899,0.260292399351449,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1112,0.273283317883688,1.09674167726886,1.96472939098769,0.453456684586621,0.479578097769782,0.543911329697093,0.245950390117806,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1113,0.0470576078635741,1.99071133798759,1.96472939098769,0.8791777811346,0.700671707441691,0.981410711712761,0.243044057960384,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1114,0.276260661071242,-1.08995128865971,1.96472939098769,0.988517693531166,0.105694049608395,-0.53333808355476,0.239436862869314,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1115,0.0189356850961745,2.35446971347626,1.96472939098769,0.534959186539231,1.13252618435098,1.16194291093845,0.243547325454874,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1116,4.1218561245475e-05,4.13742936305881,1.96472939098769,0.583447676309029,1.37867429632369,2.05933228632495,0.247737455302213,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1117,0.393924896711986,0.853259320226398,1.96472939098769,1.19793947591926,1.47038837498914,0.406325112783758,0.226769815921931,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1118,0.626943900760096,0.486333983132335,1.96472939098769,0.0616975247180357,-0.00807444922030875,0.244114131935447,0.251951302947517,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1119,1.74336341256324e-05,4.33767456988037,1.96472939098769,1.35684738683116,1.8616662864948,2.19168845582234,0.255295822004922,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1120,2.02408247207357e-07,5.27093924037271,1.96472939098769,0.639726595265434,1.31387034596501,2.61868876852586,0.246826480735848,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1121,0.0447909749114109,2.01167787072078,1.96472939098769,1.07613031065624,0.646677286497798,1.02154336804835,0.257867577446232,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1122,0.00886748936038415,2.62745104241938,1.96472939098769,0.733549790905669,1.2153736236695,1.40751573200296,0.286970497350123,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1123,0.0569593254849898,1.90804270186254,1.96472939098769,0.615289967128069,0.4131140480817,0.948917017023669,0.247331988977902,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1124,0.0239814051703425,2.26434170730668,1.96472939098769,1.09751970831958,0.599144775825477,1.05913225652111,0.218784453245431,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1125,0.000873129118417232,3.34876042497038,1.96472939098769,0.431978775215276,1.23169033479454,1.72511366452106,0.265379439921682,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1126,0.563913025438196,0.577424699489274,1.96472939098769,0.655383644200697,0.677619597010999,0.301277915109815,0.272234950415105,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1127,0.000346755454942656,3.60249416817655,1.96472939098769,1.30064348201266,2.20581217174296,1.8117049517918,0.252911379145119,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1128,0.166643783612221,1.38509015859954,1.96472939098769,1.59014483243368,1.07633747346698,0.67849447109437,0.239958721331981,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1129,0.190653247951738,1.3104300013657,1.96472939098769,1.15341236291294,0.719362664931795,0.651102931892831,0.246871892963455,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1130,0.306888015585475,1.02282114108246,1.96472939098769,0.641525146172767,0.502920511548135,0.48615315732797,0.22591591635856,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1131,0.0848777575221117,1.7264925803055,1.96472939098769,0.791505107263818,0.916257312995307,0.863137316568296,0.249936885505648,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1132,0.00732376305203809,2.6928010390528,1.96472939098769,1.26121060259922,1.68498448236756,1.35508149645541,0.25323416483214,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1133,0.184051455858389,-1.33022598419598,1.96472939098769,0.851683540949967,0.217393886232359,-0.666252311539539,0.250857219198712,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1134,0.0401631241455157,2.05743831639631,1.96472939098769,1.0829993438387,1.1120215821615,1.0608143791623,0.265842950629483,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1135,0.397471702739971,0.84687331532196,1.96472939098769,0.438840416951926,0.447647636733283,0.428420534032272,0.255919665375454,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1136,0.00288947292217056,2.99406651347637,1.96472939098769,1.37673143697526,1.08135319533589,1.51336787593942,0.255485427699091,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1137,0.0889943223056342,1.7040498224232,1.96472939098769,0.77124338460475,0.552354751311518,0.864330056221715,0.257273262643111,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1138,0.0231386490376881,2.27816534078306,1.96472939098769,1.03129370069835,1.11930185089833,1.19824932945851,0.276645690008821,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1139,0.018915717031368,2.35486629991493,1.96472939098769,1.17620743404249,1.23707561338097,1.17737034339021,0.249973329741842,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1140,0.689256160457543,-0.400097177186688,1.96472939098769,1.14396010258162,0.63453192423092,-0.195762446885745,0.239402011367262,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1141,3.11831943224458e-07,5.18663768612869,1.96472939098769,1.46619657323565,1.97255366741978,2.57566708473814,0.246608268225229,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1142,0.740712261007182,-0.331094281457146,1.96472939098769,1.34088139523865,0.129976215560044,-0.161349405427589,0.237482372550113,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1143,0.0659052133734662,-1.84311424548236,1.96472939098769,0.544984243712569,0.16813590549396,-0.887707402772887,0.231971788824022,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1144,0.158865327315244,1.41100821571148,1.96472939098769,0.522791924961587,0.212443983226009,0.731177089459151,0.268525828212627,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1145,0.241124281511951,-1.17357714468236,1.96472939098769,0.868399188502525,-0.129658819047998,-0.564170415448034,0.231098608623999,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1146,0.580447361368575,0.553093096376106,1.96472939098769,0.607420981809827,0.363884455911025,0.263714301791631,0.227337401111097,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1147,3.68386901829685e-06,4.68097485964428,1.96472939098769,1.82104193391352,2.31950138432606,2.34566868336746,0.251108100064689,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1148,0.282869775087722,-1.07505469446364,1.96472939098769,0.247024019519731,-0.589438236903169,-0.52233445964846,0.236067519411045,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1149,0.194381969948865,1.2994721427106,1.96472939098769,0.469861901065755,0.490178705589905,0.620843316074215,0.228260136291646,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1150,0.000153482967394285,3.81463671241431,1.96472939098769,1.23777311333992,1.49199901533649,1.94332933519859,0.259529329528687,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1151,0.662085684970816,0.437296276780052,1.96472939098769,0.707633863958943,0.411162684183604,0.227361478667607,0.270322509652974,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1152,0.462591943785895,0.735152570703144,1.96472939098769,0.889586451046297,0.126089239602156,0.368181927761616,0.250824510968146,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1153,0.913917810888772,-0.108152985833594,1.96472939098769,1.09872260197104,0.864369968850508,-0.0539185711826354,0.248541962199342,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1154,0.000438591500866783,3.53937766480515,1.96472939098769,2.34596745631529,2.04337897546316,1.82729977876721,0.266542085462124,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1155,0.137139301288285,1.48892320906228,1.96472939098769,1.0175905716949,0.702769687732826,0.739047252743234,0.246376802448953,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1156,0.249399400003083,1.1531536255837,1.96472939098769,0.513627203590939,0.42137091320355,0.58124156707789,0.25406157871415,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1157,0.231172041943733,1.19880686457262,1.96472939098769,1.77906358518673,1.4332659398146,0.612803966878813,0.261303179188464,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1158,1.19068551654958e-06,4.91767337121685,1.96472939098769,0.776850216209217,0.905938910049875,2.4752988313986,0.253358753695154,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1159,0.125697324088718,1.53386213502239,1.96472939098769,0.916960874200738,0.710573516514225,0.773193327648891,0.254099342936487,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1160,4.5608821171562e-06,4.63508295221995,1.96472939098769,1.18199296143365,1.10080318132807,2.3666179645952,0.260700156457564,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1161,4.35560445558216e-06,4.64501178800288,1.96472939098769,1.30646535127255,1.6529496261598,2.42474292694148,0.272494512807238,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1162,0.167019762770538,1.38386074437945,1.96472939098769,1.16501225777719,0.465970613211306,0.68892856481609,0.247835551009979,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1163,0.243390236985796,-1.16793617516219,1.96472939098769,-0.15754554178195,-0.318860697749398,-0.569386226440531,0.237670726630292,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1164,9.93220984297052e-10,6.2298221515002,1.96472939098769,2.39431823310225,2.41546369527872,3.11552158516108,0.250098007491188,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1165,0.000685931389043783,3.41657106682651,1.96472939098769,1.40631766520233,1.95173044620916,1.6383241956521,0.229942248012475,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1166,4.89490056131443e-07,5.09744762561065,1.96472939098769,1.84861594738533,2.18873380873547,2.46389281518482,0.233635093803208,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1167,0.277711714976319,1.08666002802136,1.96472939098769,0.0842648930728088,0.182465890789641,0.54337033441072,0.250037106266068,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1168,0.38334802789004,0.872513345165506,1.96472939098769,1.78670480903776,0.528639869150548,0.449715616989213,0.265663433999945,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1169,0.113013348125728,1.58758620323323,1.96472939098769,1.38104246520074,0.890747503200345,0.846252351327744,0.284135268810612,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1170,0.592880065902146,0.535011737031934,1.96472939098769,0.904263942039348,0.663856910721484,0.264858315206925,0.245075899325275,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1171,0.658050289742431,-0.442871932300045,1.96472939098769,1.57168845235579,0.730029531849458,-0.208344576296439,0.221313590636683,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1172,0.000906541792308272,3.33810479303542,1.96472939098769,1.40885751181132,0.833878513415771,1.66172719688536,0.247810396757937,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1173,0.0813963216984899,1.74617265216492,1.96472939098769,1.14953613282876,1.21347480159977,0.88359118214803,0.256052123513107,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1174,0.947755974940541,-0.0655580114791447,1.96472939098769,0.433538264568269,0.396462638881229,-0.0323370851573828,0.243304530965687,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1175,0.0102925019585118,2.57562788965913,1.96472939098769,1.4166068524792,1.62658605544139,1.32641984905073,0.265213597253557,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1176,0.000238260339750353,3.7014322506665,1.96472939098769,1.80023588756045,1.6077545723786,1.86046559756498,0.252640910711143,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1177,0.148814234629153,1.44596697496461,1.96472939098769,0.788695726957649,0.549890321443315,0.758195763996791,0.274945084263806,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1178,0.0534380494458318,1.93595173147707,1.96472939098769,1.19988326167566,1.07435727065224,0.920475315258952,0.226065996239606,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1179,0.125934654998273,1.53289825725477,1.96472939098769,0.407872494949379,1.32893773058848,0.747237468961772,0.237624174156556,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1180,1.62414249741722e-06,4.85357830877351,1.96472939098769,1.18709323929654,2.18267713069058,2.50277157694509,0.265900005533956,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1181,0.272549280269486,1.09842357180349,1.96472939098769,1.21854534498079,1.33702083077483,0.55440146584913,0.254746984281933,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1182,0.0797419988108018,1.7557652811989,1.96472939098769,0.780795032795955,0.853742407198711,0.885991621266594,0.254639818307884,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1183,0.00013427753774359,3.84849371180517,1.96472939098769,0.276801237372433,1.31002167749368,1.9725390004332,0.262705784041769,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1184,0.000367235027786281,3.58716455212352,1.96472939098769,1.43625876076356,1.56016188303897,1.88323721183509,0.275617922887169,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1185,0.00228024580138183,3.06690704332512,1.96472939098769,1.30787223226881,2.04635393915882,1.56826523286524,0.261479594887873,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1186,0.198313239656,1.28808532120595,1.96472939098769,0.632786100473826,0.674220025855225,0.643416389937388,0.24951403361195,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1187,1.89343961445957e-08,5.71458918857811,1.96472939098769,2.07707974471346,2.29038499427747,2.82759213091477,0.244829360564625,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1188,0.0792790647051141,1.7584786416531,1.96472939098769,1.18481666830215,1.52190471036749,0.879504960407641,0.250151084979303,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1189,0.194449064174861,1.29927639218067,1.96472939098769,0.986600792049948,1.06830345066132,0.65399988519647,0.253368283595465,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1190,0.41046489414924,0.823768066905756,1.96472939098769,0.729693328571599,0.715559121783068,0.414639689599118,0.253356374731515,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1191,0.036382974872195,2.09827555629381,1.96472939098769,0.930940274944981,0.112790246862621,1.03730644824967,0.244393196945602,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1192,0.157490472423739,-1.41568878806108,1.96472939098769,0.947499288630801,0.21726080440719,-0.72101086943732,0.259386899888143,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1193,0.0534505437813187,1.93585001764407,1.96472939098769,0.482486007836222,0.539843135527514,0.939480203556202,0.235522201880765,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1194,1.2312971387218e-07,5.36652691685312,1.96472939098769,1.28809583451976,2.33517505166714,2.68987239420903,0.251233027405005,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1195,0.228688668135342,1.20522245500509,1.96472939098769,0.662656629682943,0.924222855802018,0.608347825022699,0.254782438674597,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1196,1.2066077371553e-07,5.37039218056292,1.96472939098769,1.44931714359615,1.92616457229566,2.7305978105876,0.258525550556013,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1197,0.826921780338073,0.218765997689224,1.96472939098769,0.342510578630026,0.628678258678026,0.113039108297449,0.266991726010815,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1198,0.1727152355377,1.36548703344328,1.96472939098769,0.917157689344651,0.582881641607608,0.671935356369412,0.242147409030934,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1199,0.124502179151182,1.53873774133545,1.96472939098769,1.26810091068554,0.972298738598943,0.768454243050656,0.249405952075702,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1200,4.38812706260794e-07,5.11918511122305,1.96472939098769,0.622117881380716,1.51156177652151,2.61346094439226,0.260633574734155,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1201,0.174814473404606,1.35882957420771,1.96472939098769,0.718860940817036,0.717123045393413,0.695532567418997,0.262002212751717,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1202,0.656204255559265,0.44542716877058,1.96472939098769,0.303488010731995,0.122526218669707,0.223100636726518,0.25086970148238,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
