study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
5428,9.77291453105298e-05,3.92797409525659,1.96472939098769,1.91674999588354,1.66622706266806,1.98532527732096,0.255461886062792,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5429,0.00026550217985659,3.67311793787081,1.96472939098769,1.34108614825228,1.72445394513024,1.83948249585362,0.250796558639359,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5430,0.173350358693023,1.36346645466709,1.96472939098769,1.16591466204821,0.502878776006017,0.69837645330522,0.262355553258506,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5431,0.14848815758567,1.4471309342715,1.96472939098769,1.86220912854958,1.13699738296319,0.723598205596743,0.250022623524148,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5432,0.00847438831611071,2.64305929999601,1.96472939098769,0.0983986586802676,1.29921823166636,1.41586280237978,0.286964735158927,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5433,0.00012571981121064,3.86508063006014,1.96472939098769,0.976152158165583,1.12514811265681,1.89612511725634,0.240667178195921,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5434,0.185230611694717,-1.32665202366684,1.96472939098769,1.01884666737956,-0.0483490775174669,-0.651623747093876,0.241256908347909,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5435,0.0123147033325598,2.51213749934911,1.96472939098769,0.800863109339807,1.35162583826386,1.28895616236687,0.263262791221717,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5436,0.110326484305302,1.59957200852805,1.96472939098769,0.954352217374219,0.880069242305491,0.776748309878249,0.235805017899291,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5437,0.232869437719621,1.19444999229953,1.96472939098769,0.736376052303786,0.498354770855547,0.575326467655808,0.232002553056402,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5438,0.0377656746304904,2.08293563075134,1.96472939098769,1.08409148290183,0.667217318637909,1.03504083750868,0.246923982150279,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5439,0.0342195737986154,2.12330776541844,1.96472939098769,0.917059887895018,1.08054566272909,1.08960281011461,0.263336181087188,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5440,2.25174170615326e-05,4.27895167524843,1.96472939098769,1.31695812148444,1.77587857008432,2.09142981495601,0.238897621754317,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5441,0.0085594282434121,2.63962852838262,1.96472939098769,1.00820904662416,1.17688134687669,1.27138796288649,0.2319906938389,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5442,0.000254999322236832,3.68369561874766,1.96472939098769,0.669246203441889,1.89250023208092,1.71041233983839,0.215592757401232,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5443,0.560039291413692,-0.583174507753214,1.96472939098769,0.780862006797026,1.42587586049271,-0.289722084054555,0.24681192436268,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5444,2.86443840737516e-07,5.20329261185495,1.96472939098769,1.13666654935696,2.02798151885767,2.61848481451883,0.253246598140979,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5445,0.249765491713007,1.15226115813346,1.96472939098769,0.74879112377372,1.22206272989659,0.576301619385527,0.250148460881994,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5446,2.77851717768154e-07,5.20925461945038,1.96472939098769,1.40962201791361,2.54311929205494,2.62261586704357,0.253465116716786,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5447,0.00470742677588172,2.83918260721798,1.96472939098769,1.55287917504469,1.01864617404676,1.48842527649139,0.274832077957402,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5448,0.00281776630087385,3.00186503254378,1.96472939098769,1.82431114470862,1.71245281505566,1.54086613651353,0.263479904733113,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5449,0.00713340667336099,2.70170031993687,1.96472939098769,1.13510998798295,0.96538372175865,1.30879967846563,0.234677801401577,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5450,0.00281153643126846,3.00255112183967,1.96472939098769,1.20441764974692,1.46411893343575,1.52248996728467,0.257115381236889,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5451,0.000182220944959835,3.77079533748862,1.96472939098769,0.521861262563973,1.77265222181993,1.87756129878913,0.24792614450994,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5452,0.693561303420633,0.394254881169458,1.96472939098769,0.644929703757991,0.452112146882385,0.20251018831302,0.263839367501186,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5453,0.0142935176160168,2.45842306284245,1.96472939098769,1.12484958275023,1.0971146915323,1.22210604976474,0.247118093677736,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5454,0.731142941995454,-0.343798103797491,1.96472939098769,1.34840151085274,0.736965068171915,-0.166980558127346,0.235898327953534,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5455,0.0118265665299186,-2.52656239028583,1.96472939098769,0.778060917346142,-0.629651457153799,-1.24453521071931,0.242635488632539,0.25,500,1,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5456,0.00207181420603879,3.09599568607305,1.96472939098769,1.22784612889056,1.5469729904821,1.52562257529234,0.242825068161264,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5457,1.9022757274367e-10,6.50405516300556,1.96472939098769,1.55569578997987,2.14822897185682,3.15850975166137,0.235828349872093,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5458,0.109771696854363,1.60207559037196,1.96472939098769,0.370463767373272,1.09079726184341,0.830101295470364,0.268470255649439,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5459,0.00853819385106966,2.64048231566899,1.96472939098769,0.473982765056895,0.65347874449499,1.24084675787342,0.220835950186247,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5460,0.00242391034793746,-3.04824813336217,1.96472939098769,0.519059915727161,-0.697016088964172,-1.4589359678859,0.229071906077246,0.25,500,1,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5461,0.00143836325184761,3.20474289512018,1.96472939098769,1.35448685477603,1.93039581872752,1.58628589813976,0.245005898498199,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5462,0.0103937489056813,2.57219499140476,1.96472939098769,0.337298721464925,1.20829926274875,1.29555696401079,0.25369111064613,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5463,0.927483746164824,0.0910571177670433,1.96472939098769,0.0990696794290207,0.273506816295724,0.0461827531968975,0.257236055222371,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5464,0.00217865202163133,3.08076553199214,1.96472939098769,0.981550645878839,1.07157096606188,1.54100653092797,0.250202511752219,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5465,0.198768324496495,1.28677791432596,1.96472939098769,1.13804380623033,1.24147106199585,0.65997245556171,0.263053705658967,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5466,1.30410280256388e-06,4.89896143580883,1.96472939098769,1.49297040309015,1.78610694097662,2.38955016135144,0.237916335384482,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5467,0.311680479208754,1.0127288709604,1.96472939098769,0.655626573254919,0.430357523412105,0.500486847780081,0.244229970098005,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5468,0.0393452991771904,2.06598672326953,1.96472939098769,0.740985604641515,1.21873187331193,1.03643871587757,0.25167043663354,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5469,6.76516776965799e-06,4.54933475294424,1.96472939098769,1.33888046029222,1.44082635513431,2.19977509492426,0.233808756629268,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5470,1.33256187881428e-05,4.39862865745935,1.96472939098769,1.96397949398416,1.74297963004187,2.17805037637119,0.245189146591756,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5471,0.301665788534024,-1.03393838563038,1.96472939098769,-0.814487707146007,-0.929651909446832,-0.503417732016323,0.237065141566901,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5472,0.0513504591952284,1.95323320621273,1.96472939098769,0.841313927644674,0.879952048958055,0.966221052887045,0.24470609924616,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5473,0.616666608086153,-0.500893977132043,1.96472939098769,1.04454682217111,0.177005183468935,-0.252580913622404,0.254278382596294,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5474,0.101049719183981,1.64282197059456,1.96472939098769,1.28761037147592,1.13207596557508,0.796522579585143,0.235079727405971,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5475,0.0646927797138293,1.85146838833742,1.96472939098769,0.743984986969601,1.2154446944571,0.942848988752536,0.259329352959669,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5476,0.916098849400493,0.105402422031694,1.96472939098769,0.474862905579683,-0.053229255614396,0.0557654500094985,0.279916978197189,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5477,0.0273540603981001,2.21293323416075,1.96472939098769,1.25054467562576,1.23900809277458,1.15344911895227,0.27168162175294,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5478,0.0431276225159433,-2.02764270915456,1.96472939098769,0.00982515100949388,-0.20605308956528,-0.960005816167691,0.224163483866375,0.25,500,1,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5479,0.504387522629284,0.668086099182403,1.96472939098769,0.243392343022755,0.187704250506604,0.355640084451073,0.283371740962449,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5480,0.344765341628133,0.945688184992163,1.96472939098769,0.474044441535474,0.461098504723856,0.471058251572022,0.248115162519729,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5481,0.0140795371466304,2.46390179580373,1.96472939098769,0.332214784789332,0.678003449605909,1.24964593826231,0.257233291978879,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5482,0.0222102579881217,2.29391082117376,1.96472939098769,0.305238289805131,0.449935631042973,1.20629233806234,0.276536255862605,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5483,0.944714648833482,0.0693803682872055,1.96472939098769,0.779250508347326,-0.157023975409942,0.0352585445802344,0.258259056999437,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5484,0.000436485333996302,3.54068021336962,1.96472939098769,1.40159612180981,1.20889606944961,1.74806063105848,0.243747166562936,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5485,0.0971838583236976,1.66178539502266,1.96472939098769,1.81168884874299,0.861567704586664,0.816718124472883,0.241543030847829,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5486,0.00828562971267664,2.65078612425692,1.96472939098769,1.11897728061147,0.989783910364652,1.31397963390256,0.245712862086768,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5487,0.0184017644617091,2.36520249368424,1.96472939098769,0.391432693662261,0.268979126437462,1.12576091083503,0.226545621673104,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5488,0.000307832731254625,3.6341294081358,1.96472939098769,1.01945096585127,1.1642021806822,1.78626026701463,0.241595421619963,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5489,0.0592084416697523,1.89096175052213,1.96472939098769,1.06591545375652,1.05993981191883,0.928910911328557,0.241314067557245,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5490,0.950473303483573,-0.0621436700595994,1.96472939098769,0.697334701941487,0.111802900659545,-0.031029554267247,0.249320091718116,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5491,0.242987720574397,1.16893550347198,1.96472939098769,0.881508083333886,0.318239975728284,0.575402630547779,0.242305117825347,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5492,0.119391220135728,1.56001109482477,1.96472939098769,0.364900822177029,0.500266612628098,0.760930433384918,0.237921962750788,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5493,0.754556496293341,0.312808959346906,1.96472939098769,0.296125324882992,0.160185763679869,0.158664217214561,0.257276204397877,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5494,0.0973443330188683,1.66098629575687,1.96472939098769,1.17664218987318,0.916507619946371,0.799249477842317,0.231543516077871,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5495,0.00086104630412469,3.35270730976352,1.96472939098769,2.146571130933,1.4070262494534,1.66396042820441,0.246317180660063,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5496,0.181889056073635,1.33682455108245,1.96472939098769,-0.311876451504848,0.405375303831111,0.657688292473491,0.242042369766987,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5497,0.279580942375604,1.08243753557707,1.96472939098769,1.12646004678863,0.525902948308346,0.543976520146075,0.252554215147965,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5498,0.245566671905943,1.16255280743722,1.96472939098769,1.10923150141539,0.822738124613726,0.607202937162641,0.272798732911474,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5499,3.53798145877822e-05,4.17356486103768,1.96472939098769,1.83133340163316,2.12494897139396,2.06207313470537,0.244114622153565,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5500,0.0914994020568304,1.69080031098071,1.96472939098769,0.33706160253835,1.26984661768537,0.802702472790253,0.225384768791392,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5501,2.18430368813319e-09,6.09556343467759,1.96472939098769,2.01274570469813,2.1140410761919,3.08014678249213,0.255337802055333,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5502,0.0414931724157355,2.04384692239968,1.96472939098769,1.33862904941829,1.34753684836611,1.04481685099236,0.261326592669347,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5503,0.618254643851247,0.498637302776023,1.96472939098769,1.22417125277793,1.40547268154364,0.247695419978213,0.246755262314019,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5504,3.28555349262367e-06,4.70541025696267,1.96472939098769,1.69354065769152,2.49052241011769,2.43966640685266,0.268822677694429,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5505,0.0925259749521494,1.68545511741109,1.96472939098769,1.08459255653269,0.977498024352064,0.856538543962526,0.258261362361789,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5506,0.570189269132278,0.56814913396287,1.96472939098769,1.05390277751925,1.05428930298077,0.279086486866239,0.241297554039276,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5507,0.000196677344199809,3.75115602688366,1.96472939098769,0.945824529465288,2.36154652855722,1.88782282380042,0.253274931972144,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5508,0.351710956394168,0.932147743850283,1.96472939098769,0.8558835201211,0.587564910756867,0.448284704863412,0.231280137642559,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5509,0.0095389596927854,2.60216969847827,1.96472939098769,1.04527767678601,0.978925353847087,1.31820944801248,0.256624200537429,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5510,0.149752879468959,1.44262726935501,1.96472939098769,0.503184045827779,0.496672196240199,0.6748537357319,0.21883210512538,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5511,8.74506765049945e-07,4.98070461538936,1.96472939098769,1.83538863786716,2.45189784036043,2.5800268621527,0.26832854932555,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5512,0.850229590506519,0.188923496471921,1.96472939098769,0.281473079275777,-0.337858025440525,0.0930205773189032,0.242429860682517,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5513,0.0621931090196431,1.86910964630937,1.96472939098769,0.80450031489068,0.574285178795956,0.918848590316541,0.24166755545005,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5514,0.105125289905819,1.62344750951219,1.96472939098769,0.88151406328201,0.900905223384208,0.828935338969749,0.26071427264546,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5515,0.0344229642263435,2.12089755016335,1.96472939098769,0.367247765300617,0.449200614827089,1.06247901531371,0.250958171548608,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5516,0.0039296033268022,2.89727609268218,1.96472939098769,1.15691721273167,1.07328308205369,1.45560943152157,0.252411975733888,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5517,0.0836821657564759,1.73317589725568,1.96472939098769,1.62467338569131,1.08972087449536,0.862222528673473,0.247487603767075,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5518,0.349233167228339,0.936958462944519,1.96472939098769,0.0827897136975331,-0.0135419136761807,0.470064626391755,0.251694928402977,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5519,0.111151790448789,1.5958660521836,1.96472939098769,1.14475758592333,0.923370870733894,0.794035660131623,0.247563800577355,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5520,0.0122603193692309,2.5137191778622,1.96472939098769,0.719822835557197,0.845227961055956,1.25225360951963,0.24817102095264,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5521,0.0925912170226928,1.68511703046542,1.96472939098769,0.977829867414836,1.25419705171737,0.841644498964077,0.249457888986389,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5522,0.000202151258829391,3.74407312461587,1.96472939098769,0.644720489317319,1.54467596511348,1.85165406801656,0.244585700486288,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5523,0.0012237458608704,3.25193863028621,1.96472939098769,0.926751465221371,1.57233315432819,1.66896478813323,0.263396297453514,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5524,0.270566380390833,1.10298257705326,1.96472939098769,0.951259285859526,0.63331861193941,0.570256653535397,0.267302744436965,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5525,0.00252044403759506,3.03627277131708,1.96472939098769,1.0681637894655,1.02514472873907,1.50229192940391,0.24480884133753,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5526,5.76597063356365e-07,5.06472688194333,1.96472939098769,1.62881397446788,2.1086091335189,2.64241419776687,0.272201006537758,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5527,0.000594071692960105,3.45644877621808,1.96472939098769,1.42350139241706,1.6256819051766,1.59131877931277,0.21196010485309,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5528,0.756518917505654,-0.310225612852523,1.96472939098769,0.718285207767164,-0.121948157470844,-0.152034685405932,0.240176248648494,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
5529,0.00866596416338912,2.63537341480356,1.96472939098769,1.46368012219135,1.21604559231048,1.27389824324896,0.23366042180091,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5530,5.77032161073645e-05,4.05688873575934,1.96472939098769,1.18802575760782,1.46107591437518,2.08121044344787,0.263175707541314,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5531,0.00205522369950838,3.09842527709943,1.96472939098769,1.35998507589343,0.921006714798807,1.62963647673501,0.276630091354654,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5532,0.00772087613572923,2.67488662775148,1.96472939098769,0.620203500331492,1.09851852549105,1.38392531151847,0.267679150730016,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5533,0.0380147704691063,2.0802232381469,1.96472939098769,1.01888868123578,1.14527388396169,1.06797270608114,0.263572696828899,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
5534,0.025858852633106,2.23500396656023,1.96472939098769,0.662404963823289,1.03510820354047,1.1768821792505,0.277274146333162,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
